#Data Set Export - GWL.Test@008877,,,,,
Timestamp (UTC),Value (Feet),Grade Code,Approval Level,Interpolation Type,Event Timestamp
2014-08-15 05:00:00,5.71,41,650,2,
2014-08-16 05:00:00,5.72,41,650,2,
2014-08-17 05:00:00,5.7,41,650,2,
2014-08-18 05:00:00,5.68,41,650,2,
2014-08-19 05:00:00,5.67,41,650,2,
2014-08-20 05:00:00,5.68,41,650,2,
2014-08-21 05:00:00,5.68,41,650,2,
2014-08-22 05:00:00,5.66,41,650,2,
2014-08-23 05:00:00,5.65,41,650,2,
2014-08-24 05:00:00,5.66,41,650,2,
2014-08-25 05:00:00,5.67,41,650,2,
2014-08-26 05:00:00,5.655,41,650,2,
2014-08-27 05:00:00,5.61999999999884,41,650,2,
2014-08-28 05:00:00,5.59,41,650,2,
2014-08-29 05:00:00,5.63,41,650,2,
2014-08-30 05:00:00,5.68,41,650,2,
2014-08-31 05:00:00,5.66,41,650,2,
2014-09-01 05:00:00,5.63,41,650,2,
2014-09-02 05:00:00,5.6,41,650,2,
2014-09-03 05:00:00,5.57,41,650,2,
2014-09-04 05:00:00,5.55,41,650,2,
2014-09-05 05:00:00,5.58,41,650,2,
2014-09-06 05:00:00,5.6,41,650,2,
2014-09-07 05:00:00,5.61,41,650,2,
2014-09-08 05:00:00,5.64,41,650,2,
2014-09-09 05:00:00,5.69,41,650,2,
2014-09-10 05:00:00,5.71,41,650,2,
2014-09-11 05:00:00,5.7,41,650,2,
2014-09-12 05:00:00,5.68,41,650,2,
2014-09-13 05:00:00,5.62,41,650,2,
2014-09-14 05:00:00,5.62,41,650,2,
2014-09-15 05:00:00,5.62,41,650,2,
2014-09-16 05:00:00,5.61,41,650,2,
2014-09-17 05:00:00,5.59,41,650,2,
2014-09-18 05:00:00,5.59,41,650,2,
2014-09-19 05:00:00,5.59,41,650,2,
2014-09-20 05:00:00,5.58,41,650,2,
2014-09-21 05:00:00,5.59,41,650,2,
2014-09-22 05:00:00,5.59,41,650,2,
2014-09-23 05:00:00,5.6,41,650,2,
2014-09-24 05:00:00,5.58,41,650,2,
2014-09-25 05:00:00,5.55,41,650,2,
2014-09-26 05:00:00,5.53,41,650,2,
2014-09-27 05:00:00,5.55,41,650,2,
2014-09-28 05:00:00,5.59,41,650,2,
2014-09-29 05:00:00,5.63,41,650,2,
2014-09-30 05:00:00,5.68,41,650,2,
2014-10-01 05:00:00,5.67,41,650,2,
2014-10-02 05:00:00,5.66,41,650,2,
2014-10-03 05:00:00,5.66,21,650,2,
2014-10-04 05:00:00,5.63551303377711,21,650,2,
2014-10-05 05:00:00,5.58527345125491,21,650,2,
2014-10-06 05:00:00,5.51049414928849,21,650,2,
2014-10-07 05:00:00,5.53706414593259,21,650,2,
2014-10-08 05:00:00,5.58259379020408,21,650,2,
2014-10-09 05:00:00,5.57847653065658,21,650,2,
2014-10-10 05:00:00,5.52956103297233,21,650,2,
2014-10-11 05:00:00,5.50790278812373,21,650,2,
2014-10-12 05:00:00,5.50562032151523,21,650,2,
2014-10-13 05:00:00,5.49082841266242,21,650,2,
2014-10-14 05:00:00,5.54957369154021,21,650,2,
2014-10-15 05:00:00,5.71545643199283,21,650,2,
2014-10-16 05:00:00,5.65532403384533,21,650,2,
2014-10-17 05:00:00,5.73623198807045,21,650,2,
2014-10-18 05:00:00,5.82088522117359,21,650,2,
2014-10-19 05:00:00,5.84426479698402,21,650,2,
2014-10-20 05:00:00,5.8209987348323,21,650,2,
2014-10-21 05:00:00,5.81293443454376,21,650,2,
2014-10-22 05:00:00,5.78732914895431,21,650,2,
2014-10-23 05:00:00,5.73500886168673,21,650,2,
2014-10-24 05:00:00,5.69120054837725,21,650,2,
2014-10-25 05:00:00,5.67247420566974,21,650,2,
2014-10-26 05:00:00,5.62599250891166,21,650,2,
2014-10-27 05:00:00,5.60632039132001,21,650,2,
2014-10-28 05:00:00,5.60357764415577,21,650,2,
2014-10-29 05:00:00,5.60028636823137,21,650,2,
2014-10-30 05:00:00,5.59650326869451,21,650,2,
2014-10-31 05:00:00,5.56068361435547,21,650,2,
2014-11-01 05:00:00,5.51725361099957,21,650,2,
2014-11-02 05:00:00,5.39285261898674,21,650,2,
2014-11-03 05:00:00,5.33309853079306,21,650,2,
2014-11-04 05:00:00,5.35504683739087,21,650,2,
2014-11-05 05:00:00,5.43459288611919,21,650,2,
2014-11-06 05:00:00,5.48972265023099,21,650,2,
2014-11-07 05:00:00,5.54334360554691,21,650,2,
2014-11-08 05:00:00,5.53345146379034,21,650,2,
2014-11-09 05:00:00,5.55555469953779,21,650,2,
2014-11-10 05:00:00,5.5354083204931,21,650,2,
2014-11-11 05:00:00,5.5069799691834,21,650,2,
2014-11-12 05:00:00,5.46913713405245,21,650,2,
2014-11-13 05:00:00,5.44369799691816,21,650,2,
2014-11-14 05:00:00,5.42172573189527,21,650,2,
2014-11-15 05:00:00,5.33664098613248,21,650,2,
2014-11-16 05:00:00,5.28878274268094,21,650,2,
2014-11-17 05:00:00,5.30214175654844,21,650,2,
2014-11-18 05:00:00,5.43128659476108,21,650,2,
2014-11-19 05:00:00,5.27913713405221,21,650,2,
2014-11-20 05:00:00,5.1733436055471,21,650,2,
2014-11-21 05:00:00,5.1703081664097,21,650,2,
2014-11-22 05:00:00,5.17016178736523,21,650,2,
2014-11-23 05:00:00,5.19864406779653,21,650,2,
2014-11-24 05:00:00,5.41505392912156,21,650,2,
2014-11-25 05:00:00,5.56288135593214,21,650,2,
2014-11-26 05:00:00,5.62559322033899,21,650,2,
2014-11-27 05:00:00,5.70936825885966,21,650,2,
2014-11-28 05:00:00,5.79251155624027,21,650,2,
2014-11-29 05:00:00,5.8210477657934,21,650,2,
2014-11-30 05:00:00,5.88560862865934,21,650,2,
2014-12-01 05:00:00,5.94477657935276,21,650,2,
2014-12-02 05:00:00,5.9724268104777,21,650,2,
2014-12-03 05:00:00,6.01283513097058,21,650,2,
2014-12-04 05:00:00,6.02623981373671,21,650,2,
2014-12-05 05:00:00,5.98496507566919,21,650,2,
2014-12-06 05:00:00,5.91448777648407,21,650,2,
2014-12-07 05:00:00,5.8950756693828,21,650,2,
2014-12-08 05:00:00,5.80560535506376,21,650,2,
2014-12-09 05:00:00,5.72862048894051,21,650,2,
2014-12-10 05:00:00,5.65104190919659,21,650,2,
2014-12-11 05:00:00,5.59908614668199,21,650,2,
2014-12-12 05:00:00,5.58357974388799,21,650,2,
2014-12-13 05:00:00,5.55055878928978,21,650,2,
2014-12-14 05:00:00,5.52671129220005,21,650,2,
2014-12-15 05:00:00,5.49540454016269,21,650,2,
2014-12-16 05:00:00,5.46398137369036,21,650,2,
2014-12-17 05:00:00,5.44989522700796,21,650,2,
2014-12-18 05:00:00,5.3798923166471,21,650,2,
2014-12-19 05:00:00,5.3324039580907,21,650,2,
2014-12-20 05:00:00,5.29731082654235,21,650,2,
2014-12-21 05:00:00,5.28443830034929,21,650,2,
2014-12-22 05:00:00,5.30916763678689,21,650,2,
2014-12-23 05:00:00,5.38395809080322,21,650,2,
2014-12-24 05:00:00,5.62555296856802,21,650,2,
2014-12-25 05:00:00,6.49075669382999,21,650,2,
2014-12-26 05:00:00,7.0070256111758,21,650,2,
2014-12-27 05:00:00,7.35400465657736,21,650,2,
2014-12-28 05:00:00,7.38849825378359,21,650,2,
2014-12-29 05:00:00,7.05476717112918,21,650,2,
2014-12-30 05:00:00,6.78103608847477,21,650,2,
2014-12-31 05:00:00,6.47659487776484,21,650,2,
2015-01-01 05:00:00,6.14428405122237,21,650,2,
2015-01-02 05:00:00,5.90238649592531,21,650,2,
2015-01-03 05:00:00,5.76143771827701,21,650,2,
2015-01-04 05:00:00,5.68373981373682,21,650,2,
2015-01-05 05:00:00,5.65154831199085,21,650,2,
2015-01-06 05:00:00,5.40639697322473,21,650,2,
2015-01-07 05:00:00,5.36260768335254,21,650,2,
2015-01-07 05:00:01,,-3,650,2,
2015-01-14 04:59:59,,-3,650,2,
2015-01-14 05:00:00,5.36,41,650,2,
2015-01-15 05:00:00,5.36,41,650,2,
2015-01-16 05:00:00,5.37,41,650,2,
2015-01-17 05:00:00,5.35,41,650,2,
2015-01-18 05:00:00,5.39,41,650,2,
2015-01-19 05:00:00,5.46,41,650,2,
2015-01-20 05:00:00,5.46,41,650,2,
2015-01-21 05:00:00,5.52,41,650,2,
2015-01-22 05:00:00,5.61,41,650,2,
2015-01-23 05:00:00,5.635,41,650,2,
2015-01-24 05:00:00,6.01,41,650,2,
2015-01-25 05:00:00,6.28,41,650,2,
2015-01-26 05:00:00,6.1,41,650,2,
2015-01-27 05:00:00,5.96,41,650,2,
2015-01-28 05:00:00,5.79,41,650,2,
2015-01-29 05:00:00,5.66,41,650,2,
2015-01-30 05:00:00,5.61,41,650,2,
2015-01-31 05:00:00,5.51,41,650,2,
2015-02-01 05:00:00,5.4,41,650,2,
2015-02-02 05:00:00,5.49,41,650,2,
2015-02-03 05:00:00,5.65,41,650,2,
2015-02-04 05:00:00,5.43,41,650,2,
2015-02-05 05:00:00,5.43,41,650,2,
2015-02-06 05:00:00,5.65,41,650,2,
2015-02-07 05:00:00,5.68,41,650,2,
2015-02-08 05:00:00,5.76,41,650,2,
2015-02-09 05:00:00,5.8,41,650,2,
2015-02-10 05:00:00,5.8,41,650,2,
2015-02-11 05:00:00,5.67,41,650,2,
2015-02-12 05:00:00,5.59,41,650,2,
2015-02-13 05:00:00,5.54,41,650,2,
2015-02-14 05:00:00,5.41,41,650,2,
2015-02-15 05:00:00,5.37,41,650,2,
2015-02-16 05:00:00,5.31,41,650,2,
2015-02-17 05:00:00,5.56,41,650,2,
2015-02-18 05:00:00,5.88,41,650,2,
2015-02-19 05:00:00,5.46,41,650,2,
2015-02-20 05:00:00,5.15,41,650,2,
2015-02-21 05:00:00,5.1,41,650,2,
2015-02-22 05:00:00,5.34,41,650,2,
2015-02-23 05:00:00,5.47,41,650,2,
2015-02-24 05:00:00,5.3,41,650,2,
2015-02-25 05:00:00,5.11,41,650,2,
2015-02-26 05:00:00,5.11,41,650,2,
2015-02-27 05:00:00,5.545,41,650,2,
2015-02-28 05:00:00,5.32,41,650,2,
2015-03-01 05:00:00,5.15,41,650,2,
2015-03-02 05:00:00,5.11,41,650,2,
2015-03-03 05:00:00,5.09,41,650,2,
2015-03-04 05:00:00,5.08997853419197,41,650,2,
2015-03-05 05:00:00,5.0976924256363,41,650,2,
2015-03-06 05:00:00,5.09139374425023,41,650,2,
2015-03-07 05:00:00,4.93338853112542,41,650,2,
2015-03-08 05:00:00,4.85116681999386,41,650,2,
2015-03-09 05:00:00,4.88011499540019,41,650,2,
2015-03-10 05:00:00,4.90810794234896,41,650,2,
2015-03-11 05:00:00,4.96645507513032,41,650,2,
2015-03-12 05:00:00,4.91397577430235,41,650,2,
2015-03-13 05:00:00,4.86206531738731,41,650,2,
2015-03-14 05:00:00,4.84957528365532,41,650,2,
2015-03-15 05:00:00,4.89757896350813,41,650,2,
2015-03-16 05:00:00,4.79508892977614,41,650,2,
2015-03-17 05:00:00,4.73270622508432,41,650,2,
2015-03-18 05:00:00,4.70154707145046,41,650,2,
2015-03-19 05:00:00,4.80884237963814,41,650,2,
2015-03-20 05:00:00,4.94223244403558,41,650,2,
2015-03-21 05:00:00,5.03542931616068,41,650,2,
2015-03-22 05:00:00,4.97253143207604,41,650,2,
2015-03-23 05:00:00,4.98064244096902,41,650,2,
2015-03-24 05:00:00,5.09935449248695,41,650,2,
2015-03-25 05:00:00,5.17664980067464,41,650,2,
2015-03-26 05:00:00,5.19496473474394,41,650,2,
2015-03-27 05:00:00,5.20297914750075,41,650,2,
2015-03-28 05:00:00,5.23037105182459,41,650,2,
2015-03-29 05:00:00,4.77867525298987,41,650,2,
2015-03-30 05:00:00,4.6058095676173,41,650,2,
2015-03-31 05:00:00,4.61394204231831,41,650,2,
2015-04-01 05:00:00,4.70207451701931,41,650,2,
2015-04-02 05:00:00,4.76108708984974,41,650,2,
2015-04-03 05:00:00,4.69819993866911,41,650,2,
2015-04-04 05:00:00,4.68643974241031,41,650,2,
2015-04-05 05:00:00,4.72478687519166,41,650,2,
2015-04-06 05:00:00,4.63706071757129,41,650,2,
2015-04-07 05:00:00,4.65055811100889,41,650,2,
2015-04-08 05:00:00,4.77,41,650,2,
2015-04-09 05:00:00,4.65,41,650,2,
2015-04-10 05:00:00,4.62,41,650,2,
2015-04-11 05:00:00,4.55,41,650,2,
2015-04-12 05:00:00,4.53,41,650,2,
2015-04-13 05:00:00,4.63,41,650,2,
2015-04-14 05:00:00,4.88,41,650,2,
2015-04-15 05:00:00,4.74,41,650,2,
2015-04-16 05:00:00,4.69,41,650,2,
2015-04-17 05:00:00,4.86,41,650,2,
2015-04-18 05:00:00,4.99,41,650,2,
2015-04-19 05:00:00,5.12,41,650,2,
2015-04-20 05:00:00,5.13,41,650,2,
2015-04-21 05:00:00,5.29,41,650,2,
2015-04-22 05:00:00,5.35,41,650,2,
2015-04-23 05:00:00,5.39,41,650,2,
2015-04-24 05:00:00,5.41333333333333,41,650,2,
2015-04-25 05:00:00,5.38,41,650,2,
2015-04-26 05:00:00,5.4,41,650,2,
2015-04-27 05:00:00,5.36,41,650,2,
2015-04-28 05:00:00,5.285,41,650,2,
2015-04-29 05:00:00,5.27,41,650,2,
2015-04-30 05:00:00,5.27,41,650,2,
2015-05-01 05:00:00,5.13,41,650,2,
2015-05-02 05:00:00,5.01,41,650,2,
2015-05-03 05:00:00,4.96,41,650,2,
2015-05-04 05:00:00,4.98,41,650,2,
2015-05-05 05:00:00,5.17,41,650,2,
2015-05-06 05:00:00,5.05,41,650,2,
2015-05-07 05:00:00,5,41,650,2,
2015-05-08 05:00:00,4.98,41,650,2,
2015-05-09 05:00:00,4.91,41,650,2,
2015-05-10 05:00:00,4.83,41,650,2,
2015-05-11 05:00:00,4.77,41,650,2,
2015-05-12 05:00:00,4.79,41,650,2,
2015-05-13 05:00:00,4.73,41,650,2,
2015-05-14 05:00:00,4.74,41,650,2,
2015-05-15 05:00:00,4.83,41,650,2,
2015-05-16 05:00:00,4.885,41,650,2,
2015-05-17 05:00:00,4.94,41,650,2,
2015-05-18 05:00:00,4.99,41,650,2,
2015-05-19 05:00:00,4.95,41,650,2,
2015-05-20 05:00:00,4.93,41,650,2,
2015-05-21 05:00:00,4.81,41,650,2,
2015-05-22 05:00:00,4.71,41,650,2,
2015-05-23 05:00:00,4.625,41,650,2,
2015-05-24 05:00:00,4.58,41,650,2,
2015-05-25 05:00:00,4.57,41,650,2,
2015-05-26 05:00:00,4.85,41,650,2,
2015-05-27 05:00:00,4.93,41,650,2,
2015-05-28 05:00:00,4.92,41,650,2,
2015-05-29 05:00:00,4.91,41,650,2,
2015-05-30 05:00:00,4.89,41,650,2,
2015-05-31 05:00:00,4.81,41,650,2,
2015-06-01 05:00:00,4.71,41,650,2,
2015-06-02 05:00:00,4.81,41,650,2,
2015-06-03 05:00:00,4.87333333333333,41,650,2,
2015-06-04 05:00:00,5,41,650,2,
2015-06-05 05:00:00,4.98,40,650,2,
2015-06-06 05:00:00,4.91515281401411,40,650,2,
2015-06-07 05:00:00,4.81954528512857,40,650,2,
2015-06-08 05:00:00,4.75357435706298,40,650,2,
2015-06-09 05:00:00,4.65861349235923,40,650,2,
2015-06-10 05:00:00,4.50813082370468,40,650,2,
2015-06-11 05:00:00,4.66066716362269,40,650,2,
2015-06-12 05:00:00,4.76392471114415,40,650,2,
2015-06-13 05:00:00,4.64346999627272,40,650,2,
2015-06-14 05:00:00,4.64085352217658,40,650,2,
2015-06-15 05:00:00,4.57301528140135,40,650,2,
2015-06-16 05:00:00,4.53778792396569,40,650,2,
2015-06-17 05:00:00,4.50081252329486,40,650,2,
2015-06-18 05:00:00,4.38646477823335,40,650,2,
2015-06-19 05:00:00,4.34398993663812,40,650,2,
2015-06-20 05:00:00,4.27664554603053,40,650,2,
2015-06-21 05:00:00,4.19492545657848,40,650,2,
2015-06-22 05:00:00,4.12219530376446,40,650,2,
2015-06-23 05:00:00,4.04985650391357,40,650,2,
2015-06-24 05:00:00,4.19525903838999,40,650,2,
2015-06-25 05:00:00,4.40754006708916,40,650,2,
2015-06-26 05:00:00,4.40857249347748,40,650,2,
2015-06-27 05:00:00,4.41783451360431,40,650,2,
2015-06-28 05:00:00,4.44948005963476,40,650,2,
2015-06-29 05:00:00,4.44575661572868,40,650,2,
2015-06-30 05:00:00,4.43366194558339,40,650,2,
2015-07-01 05:00:00,4.42244688781214,40,650,2,
2015-07-02 05:00:00,4.45183935892655,40,650,2,
2015-07-03 05:00:00,4.50611815132315,40,650,2,
2015-07-04 05:00:00,4.64,41,650,2,
2015-07-05 05:00:00,4.75,41,650,2,
2015-07-06 05:00:00,4.86,41,650,2,
2015-07-07 05:00:00,4.94,41,650,2,
2015-07-08 05:00:00,5.02,41,650,2,
2015-07-09 05:00:00,5.04,41,650,2,
2015-07-10 05:00:00,5.04,41,650,2,
2015-07-11 05:00:00,5.04,41,650,2,
2015-07-12 05:00:00,5,41,650,2,
2015-07-13 05:00:00,4.98,41,650,2,
2015-07-14 05:00:00,5.01,41,650,2,
2015-07-15 05:00:00,5.09,41,650,2,
2015-07-16 05:00:00,5.13,41,650,2,
2015-07-17 05:00:00,5.13,41,650,2,
2015-07-18 05:00:00,5.11,41,650,2,
2015-07-19 05:00:00,5.14,41,650,2,
2015-07-20 05:00:00,5.16,41,650,2,
2015-07-21 05:00:00,5.21,41,650,2,
2015-07-22 05:00:00,5.225,41,650,2,
2015-07-23 05:00:00,5.23,41,650,2,
2015-07-24 05:00:00,5.25,41,650,2,
2015-07-25 05:00:00,5.28,41,650,2,
2015-07-26 05:00:00,5.44,41,650,2,
2015-07-27 05:00:00,5.55,41,650,2,
2015-07-28 05:00:00,5.62,41,650,2,
2015-07-29 05:00:00,5.66,41,650,2,
2015-07-30 05:00:00,5.65,41,650,2,
2015-07-31 05:00:00,5.67,41,650,2,
2015-08-01 05:00:00,5.69,41,650,2,
2015-08-02 05:00:00,5.77,41,650,2,
2015-08-03 05:00:00,5.81,41,650,2,
2015-08-04 05:00:00,5.8,41,650,2,
2015-08-05 05:00:00,5.76,41,650,2,
2015-08-06 05:00:00,5.75,41,650,2,
2015-08-07 05:00:00,5.78,41,650,2,
2015-08-08 05:00:00,5.83,41,650,2,
2015-08-09 05:00:00,5.85,41,650,2,
2015-08-10 05:00:00,5.87,41,650,2,
2015-08-11 05:00:00,5.91,41,650,2,
2015-08-12 05:00:00,5.92,41,650,2,
2015-08-13 05:00:00,5.9,41,650,2,
2015-08-14 05:00:00,5.81,41,650,2,
2015-08-15 05:00:00,5.745,41,650,2,
2015-08-16 05:00:00,5.69,41,650,2,
2015-08-17 05:00:00,5.655,41,650,2,
2015-08-18 05:00:00,5.64,41,650,2,
2015-08-19 05:00:00,5.6,41,650,2,
2015-08-20 05:00:00,5.54,41,650,2,
2015-08-21 05:00:00,5.52,41,650,2,
2015-08-22 05:00:00,5.47,41,650,2,
2015-08-23 05:00:00,5.4,41,650,2,
2015-08-24 05:00:00,5.31,41,650,2,
2015-08-25 05:00:00,5.26,41,650,2,
2015-08-26 05:00:00,5.27,41,650,2,
2015-08-27 05:00:00,5.24,41,650,2,
2015-08-28 05:00:00,5.07,41,650,2,
2015-08-29 05:00:00,4.975,41,650,2,
2015-08-30 05:00:00,4.91,41,650,2,
2015-08-31 05:00:00,4.83,41,650,2,
2015-09-01 05:00:00,4.925,41,650,2,
2015-09-02 05:00:00,5.01,41,650,2,
2015-09-03 05:00:00,5.02,41,650,2,
2015-09-04 05:00:00,4.96,41,650,2,
2015-09-05 05:00:00,4.69,41,650,2,
2015-09-06 05:00:00,4.625,41,650,2,
2015-09-07 05:00:00,4.6,41,650,2,
2015-09-08 05:00:00,4.64,41,650,2,
2015-09-09 05:00:00,4.89,41,650,2,
2015-09-10 05:00:00,4.9,41,650,2,
2015-09-11 05:00:00,4.71,41,650,2,
2015-09-12 05:00:00,4.59,41,650,2,
2015-09-13 05:00:00,4.61,41,650,2,
2015-09-14 05:00:00,4.72,41,650,2,
2015-09-15 05:00:00,4.66,41,650,2,
2015-09-16 05:00:00,4.62,41,650,2,
2015-09-17 05:00:00,4.62,41,650,2,
2015-09-18 05:00:00,4.59,41,650,2,
2015-09-19 05:00:00,4.54,41,650,2,
2015-09-20 05:00:00,4.55,41,650,2,
2015-09-21 05:00:00,4.55,41,650,2,
2015-09-22 05:00:00,4.47,41,650,2,
2015-09-23 05:00:00,4.53,41,650,2,
2015-09-24 05:00:00,4.48,41,650,2,
2015-09-25 05:00:00,4.46,41,650,2,
2015-09-26 05:00:00,4.54,41,650,2,
2015-09-27 05:00:00,4.7,41,650,2,
